add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event7
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1528545720.240009] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240120] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545720.240120] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240178] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545720.240178] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240212] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545720.240212] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240242] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545720.240242] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240270] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545720.240270] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.240303] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545720.240303] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545720.242725] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545720.242725] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502469] /dev/input/event7: EV_MSC       MSC_SCAN             000000db            
[1528545722.502469] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502584] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545722.502584] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502669] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545722.502669] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502739] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.502739] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502794] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.502794] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502833] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545722.502833] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.502875] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545722.502875] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.506826] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545722.506826] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511269] /dev/input/event7: EV_MSC       MSC_SCAN             000000db            
[1528545722.511269] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511362] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545722.511362] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511417] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545722.511417] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511447] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.511447] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511478] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.511478] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511504] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545722.511504] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.511539] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545722.511539] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.513976] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545722.513976] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571349] /dev/input/event7: EV_MSC       MSC_SCAN             000000db            
[1528545722.571349] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571448] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545722.571448] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571520] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545722.571520] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571564] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.571564] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571618] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.571618] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571660] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545722.571660] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.571706] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545722.571706] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.575092] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545722.575092] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576027] /dev/input/event7: EV_MSC       MSC_SCAN             000000db            
[1528545722.576027] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576333] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545722.576333] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576445] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545722.576445] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576509] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.576509] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576605] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545722.576605] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576647] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545722.576647] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.576688] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545722.576688] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545722.579422] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545722.579422] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790109] /dev/input/event7: EV_MSC       MSC_SCAN             000000db            
[1528545728.790109] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790220] /dev/input/event7: EV_MSC       MSC_SCAN             000000dc            
[1528545728.790220] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790303] /dev/input/event7: EV_MSC       MSC_SCAN             000000dd            
[1528545728.790303] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790371] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545728.790371] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790415] /dev/input/event7: EV_MSC       MSC_SCAN             00000038            
[1528545728.790415] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790486] /dev/input/event7: EV_MSC       MSC_SCAN             00000036            
[1528545728.790486] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.790543] /dev/input/event7: EV_MSC       MSC_SCAN             0000001d            
[1528545728.790543] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545728.792831] /dev/input/event7: EV_MSC       MSC_SCAN             00000000            
[1528545728.792831] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528545730.378104] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545730.378104] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545730.378104] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545730.378104] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545730.378153] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545730.378153] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545732.436854] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545732.436854] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545732.436854] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545732.436854] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545732.436913] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545732.436913] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545732.467709] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545732.467709] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545732.467709] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545732.467709] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545732.467760] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545732.467760] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545736.161819] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000005f3            
[1528545736.161819] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    0000664a            
[1528545736.161819] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545736.161819] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545736.161983] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545736.161983] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545738.602903] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545738.602903] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545738.602903] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545738.602903] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545738.602956] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545738.602956] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545740.656279] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545740.656279] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545740.656279] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545740.656279] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545740.656334] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545740.656334] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.513096] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545745.513096] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545745.513096] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.513096] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.513144] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.513144] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.942505] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545745.942505] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545745.942505] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.942505] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.943000] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.943000] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.954727] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545745.954727] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545745.954727] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.954727] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545745.954912] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545745.954912] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545749.323076] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545749.323076] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545749.323076] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545749.323076] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545749.323123] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545749.323123] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545774.270182] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00001a0b            
[1528545774.270182] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000001be            
[1528545774.270182] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545774.270182] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545774.270360] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545774.270360] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545774.849717] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000005f3            
[1528545774.849717] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    0000664a            
[1528545774.849717] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545774.849717] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545774.849759] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545774.849759] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545777.998589] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    0000388d            
[1528545777.998589] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000014fb            
[1528545777.998589] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545777.998589] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545777.998637] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545777.998637] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545780.889710] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545780.889710] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545780.889710] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545780.889710] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545780.889822] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545780.889822] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545780.940622] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545780.940622] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545780.940622] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545780.940622] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545780.940669] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545780.940669] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.002683] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.002683] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.002683] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.002683] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.002742] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.002742] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.062368] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.062368] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.062368] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.062368] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.062418] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.062418] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.113918] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.113918] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.113918] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.113918] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.113963] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.113963] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.172949] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.172949] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.172949] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.172949] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.172996] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.172996] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.234214] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.234214] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.234214] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.234214] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.236100] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.236100] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.296466] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.296466] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.296466] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.296466] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.296518] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.296518] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.347927] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.347927] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.347927] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.347927] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.347974] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.347974] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.406258] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.406258] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.406258] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.406258] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.406335] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.406335] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.463054] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.463054] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.463054] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.463054] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.463093] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.463093] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.514815] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.514815] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.514815] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.514815] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.514863] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.514863] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.566266] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.566266] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.566266] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.566266] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.566389] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.566389] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.626727] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.626727] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.626727] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.626727] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.626785] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.626785] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.687394] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.687394] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.687394] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.687394] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.687441] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.687441] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.738610] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1528545781.738610] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1528545781.738610] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.738610] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528545781.738659] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528545781.738659] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
