add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event7
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1528540087.255980] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1528540087.333174] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1528540087.333174] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1528540091.255138] /dev/input/event6: EV_ABS       ABS_Y                00003555            
[1528540091.255138] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.269578] /dev/input/event6: EV_ABS       ABS_X                00006c08            
[1528540091.269578] /dev/input/event6: EV_ABS       ABS_Y                00003635            
[1528540091.269578] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.288761] /dev/input/event6: EV_ABS       ABS_X                000069cc            
[1528540091.288761] /dev/input/event6: EV_ABS       ABS_Y                00003987            
[1528540091.288761] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.300552] /dev/input/event6: EV_ABS       ABS_X                000066ab            
[1528540091.300552] /dev/input/event6: EV_ABS       ABS_Y                00003ec6            
[1528540091.300552] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.323193] /dev/input/event6: EV_ABS       ABS_X                000062a5            
[1528540091.323193] /dev/input/event6: EV_ABS       ABS_Y                000045c5            
[1528540091.323193] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.337728] /dev/input/event6: EV_ABS       ABS_X                00005ff6            
[1528540091.337728] /dev/input/event6: EV_ABS       ABS_Y                00004a7d            
[1528540091.337728] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.359131] /dev/input/event6: EV_ABS       ABS_X                00005cd5            
[1528540091.359131] /dev/input/event6: EV_ABS       ABS_Y                00004fbc            
[1528540091.359131] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.366446] /dev/input/event6: EV_ABS       ABS_X                00005b0b            
[1528540091.366446] /dev/input/event6: EV_ABS       ABS_Y                000052b5            
[1528540091.366446] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.386336] /dev/input/event6: EV_ABS       ABS_X                000059b4            
[1528540091.386336] /dev/input/event6: EV_ABS       ABS_Y                000054a2            
[1528540091.386336] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.407060] /dev/input/event6: EV_ABS       ABS_X                0000591b            
[1528540091.407060] /dev/input/event6: EV_ABS       ABS_Y                00005582            
[1528540091.407060] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.417599] /dev/input/event6: EV_ABS       ABS_X                000058cf            
[1528540091.417599] /dev/input/event6: EV_ABS       ABS_Y                000055ae            
[1528540091.417599] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.441213] /dev/input/event6: EV_ABS       ABS_X                000058a9            
[1528540091.441213] /dev/input/event6: EV_ABS       ABS_Y                000055db            
[1528540091.441213] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.789876] /dev/input/event6: EV_ABS       ABS_X                00005883            
[1528540091.789876] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.797312] /dev/input/event6: EV_ABS       ABS_X                0000585c            
[1528540091.797312] /dev/input/event6: EV_ABS       ABS_Y                00005608            
[1528540091.797312] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.815287] /dev/input/event6: EV_ABS       ABS_X                00005810            
[1528540091.815287] /dev/input/event6: EV_ABS       ABS_Y                00005661            
[1528540091.815287] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.840458] /dev/input/event6: EV_ABS       ABS_X                0000572b            
[1528540091.840458] /dev/input/event6: EV_ABS       ABS_Y                0000576e            
[1528540091.840458] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.853654] /dev/input/event6: EV_ABS       ABS_X                000055ae            
[1528540091.853654] /dev/input/event6: EV_ABS       ABS_Y                0000592e            
[1528540091.853654] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.866138] /dev/input/event6: EV_ABS       ABS_X                00005398            
[1528540091.866138] /dev/input/event6: EV_ABS       ABS_Y                00005c53            
[1528540091.866138] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.910115] /dev/input/event6: EV_ABS       ABS_X                0000521a            
[1528540091.910115] /dev/input/event6: EV_ABS       ABS_Y                00005e99            
[1528540091.910115] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.913611] /dev/input/event6: EV_ABS       ABS_X                000050e9            
[1528540091.913611] /dev/input/event6: EV_ABS       ABS_Y                00006086            
[1528540091.913611] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.916929] /dev/input/event6: EV_ABS       ABS_X                00004fde            
[1528540091.916929] /dev/input/event6: EV_ABS       ABS_Y                000061ec            
[1528540091.916929] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.931202] /dev/input/event6: EV_ABS       ABS_X                00004f92            
[1528540091.931202] /dev/input/event6: EV_ABS       ABS_Y                00006272            
[1528540091.931202] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.957121] /dev/input/event6: EV_ABS       ABS_X                00004f46            
[1528540091.957121] /dev/input/event6: EV_ABS       ABS_Y                000062cc            
[1528540091.957121] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.971879] /dev/input/event6: EV_ABS       ABS_Y                000062f9            
[1528540091.971879] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.981580] /dev/input/event6: EV_ABS       ABS_X                00004f1f            
[1528540091.981580] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540091.998372] /dev/input/event6: EV_ABS       ABS_Y                00006325            
[1528540091.998372] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.017927] /dev/input/event6: EV_ABS       ABS_X                00004ef9            
[1528540092.017927] /dev/input/event6: EV_ABS       ABS_Y                00006352            
[1528540092.017927] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.030515] /dev/input/event6: EV_ABS       ABS_X                00004ead            
[1528540092.030515] /dev/input/event6: EV_ABS       ABS_Y                000063ac            
[1528540092.030515] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540092.047225] /dev/input/event6: EV_ABS       ABS_X                00004e87            
[1528540092.047225] /dev/input/event6: EV_ABS       ABS_Y                00006405            
[1528540092.047225] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
