add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event7
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event8
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525744273.769149] /dev/input/event6: EV_ABS       ABS_X                00004bd8            
[1525744273.769149] /dev/input/event6: EV_ABS       ABS_Y                000055db            
[1525744273.769149] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.786714] /dev/input/event6: EV_ABS       ABS_X                00004f46            
[1525744273.786714] /dev/input/event6: EV_ABS       ABS_Y                0000530f            
[1525744273.786714] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.804912] /dev/input/event6: EV_ABS       ABS_X                000051a8            
[1525744273.804912] /dev/input/event6: EV_ABS       ABS_Y                00005122            
[1525744273.804912] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.819566] /dev/input/event6: EV_ABS       ABS_X                00005325            
[1525744273.819566] /dev/input/event6: EV_ABS       ABS_Y                00004f90            
[1525744273.819566] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.840374] /dev/input/event6: EV_ABS       ABS_X                00005398            
[1525744273.840374] /dev/input/event6: EV_ABS       ABS_Y                00004eb0            
[1525744273.840374] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.852768] /dev/input/event6: EV_ABS       ABS_X                000053e4            
[1525744273.852768] /dev/input/event6: EV_ABS       ABS_Y                00004dd0            
[1525744273.852768] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744273.869093] /dev/input/event6: EV_ABS       ABS_Y                00004da3            
[1525744273.869093] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.203264] /dev/input/event6: EV_ABS       ABS_Y                00004f09            
[1525744274.203264] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.220618] /dev/input/event6: EV_ABS       ABS_X                0000547d            
[1525744274.220618] /dev/input/event6: EV_ABS       ABS_Y                0000509c            
[1525744274.220618] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.238219] /dev/input/event6: EV_ABS       ABS_X                000055fa            
[1525744274.238219] /dev/input/event6: EV_ABS       ABS_Y                00005122            
[1525744274.238219] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.251979] /dev/input/event6: EV_ABS       ABS_X                000057c4            
[1525744274.251979] /dev/input/event6: EV_ABS       ABS_Y                000051a9            
[1525744274.251979] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.573839] /dev/input/event6: EV_ABS       ABS_X                00005751            
[1525744274.573839] /dev/input/event6: EV_ABS       ABS_Y                0000517c            
[1525744274.573839] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.587709] /dev/input/event6: EV_ABS       ABS_X                00005646            
[1525744274.587709] /dev/input/event6: EV_ABS       ABS_Y                00004fe9            
[1525744274.587709] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.602744] /dev/input/event6: EV_ABS       ABS_X                000054ef            
[1525744274.602744] /dev/input/event6: EV_ABS       ABS_Y                00004e56            
[1525744274.602744] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.618278] /dev/input/event6: EV_ABS       ABS_X                00005457            
[1525744274.618278] /dev/input/event6: EV_ABS       ABS_Y                00004d1d            
[1525744274.618278] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.678194] /dev/input/event6: EV_ABS       ABS_X                0000540a            
[1525744274.678194] /dev/input/event6: EV_ABS       ABS_Y                00004c10            
[1525744274.678194] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.678822] /dev/input/event6: EV_ABS       ABS_X                000053e4            
[1525744274.678822] /dev/input/event6: EV_ABS       ABS_Y                00004b30            
[1525744274.678822] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744274.680577] /dev/input/event6: EV_ABS       ABS_Y                00004aaa            
[1525744274.680577] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.237880] /dev/input/event6: EV_ABS       ABS_Y                00004a7d            
[1525744279.237880] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.254903] /dev/input/event6: EV_ABS       ABS_Y                000049f7            
[1525744279.254903] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.268642] /dev/input/event6: EV_ABS       ABS_Y                00004944            
[1525744279.268642] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.285611] /dev/input/event6: EV_ABS       ABS_X                00005398            
[1525744279.285611] /dev/input/event6: EV_ABS       ABS_Y                00004758            
[1525744279.285611] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.302511] /dev/input/event6: EV_ABS       ABS_X                00005325            
[1525744279.302511] /dev/input/event6: EV_ABS       ABS_Y                0000456b            
[1525744279.302511] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.319526] /dev/input/event6: EV_ABS       ABS_X                00005267            
[1525744279.319526] /dev/input/event6: EV_ABS       ABS_Y                000043d8            
[1525744279.319526] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.341171] /dev/input/event6: EV_ABS       ABS_X                00005182            
[1525744279.341171] /dev/input/event6: EV_ABS       ABS_Y                00004219            
[1525744279.341171] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744279.384347] /dev/input/event6: EV_ABS       ABS_X                000050c3            
