add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event7
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event6
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525327431.939916] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327431.939916] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327431.939916] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327431.939916] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327431.939954] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327431.939954] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.129644] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.129644] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.129644] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.129644] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.139810] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.139810] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.197779] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.197779] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.197779] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.197779] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.197852] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.197852] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.297012] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.297012] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.297012] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.297012] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.297050] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.297050] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.428838] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.428838] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.428838] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.428838] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.428892] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.428892] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.480201] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.480201] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.480201] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.480201] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.480248] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.480248] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.531305] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.531305] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.531305] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.531305] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.531371] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.531371] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.591923] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.591923] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.591923] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.591923] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.592000] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.592000] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.652644] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.652644] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.652644] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.652644] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.652692] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.652692] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.704320] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.704320] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.704320] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.704320] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.704371] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.704371] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.766239] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.766239] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.766239] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.766239] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.766305] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.766305] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.827489] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.827489] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.827489] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.827489] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.827537] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.827537] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.912017] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.912017] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.912017] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.912017] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.912054] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.912054] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.963584] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327432.963584] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327432.963584] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.963584] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327432.963634] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327432.963634] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.014651] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.014651] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.014651] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.014651] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.014699] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.014699] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.075517] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.075517] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.075517] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.075517] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.075572] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.075572] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.135348] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.135348] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.135348] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.135348] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.135386] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.135386] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.187182] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.187182] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.187182] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.187182] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.187220] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.187220] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.246692] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.246692] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.246692] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.246692] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.247179] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.247179] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.307597] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.307597] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.307597] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.307597] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.307668] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.307668] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.358803] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.358803] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.358803] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.358803] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.358852] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.358852] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.419134] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.419134] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.419134] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.419134] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.419181] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.419181] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.478774] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.478774] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.478774] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.478774] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.478820] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.478820] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.530468] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.530468] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.530468] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.530468] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.530517] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.530517] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.590892] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.590892] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.590892] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.590892] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.590929] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.590929] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.651298] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.651298] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.651298] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.651298] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.651373] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.651373] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.711125] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.711125] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.711125] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.711125] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.711185] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.711185] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.763391] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.763391] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.763391] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.763391] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.763438] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.763438] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.824831] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.824831] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.824831] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.824831] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.824878] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.824878] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.885180] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.885180] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.885180] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.885180] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.885343] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.885343] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.936583] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.936583] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.936583] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.936583] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.936650] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.936650] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.997153] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327433.997153] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327433.997153] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.997153] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327433.997259] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327433.997259] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.057652] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327434.057652] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327434.057652] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.057652] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.057719] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.057719] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.101109] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327434.101109] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327434.101109] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.101109] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.101156] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.101156] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.152773] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525327434.152773] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525327434.152773] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.152773] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327434.152820] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327434.152820] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.013167] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.013167] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.013167] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.013167] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.013284] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.013284] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.073558] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.073558] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.073558] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.073558] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.073603] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.073603] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.133543] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.133543] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.133543] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.133543] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.133580] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.133580] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.193970] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.193970] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.193970] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.193970] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.194015] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.194015] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.244989] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.244989] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.244989] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.244989] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.245042] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.245042] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.305925] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.305925] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.305925] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.305925] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.306099] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.306099] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.365115] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.365115] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.365115] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.365115] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.365182] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.365182] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.417095] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
[1525327436.417095] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    00005ac0            
[1525327436.417095] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.417095] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.417142] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525327436.417142] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525327436.477074] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    00000a6a            
