add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event7
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event6
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525396930.116101] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.116148] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.116148] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.177623] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.177623] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.177623] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.177623] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.177661] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.177661] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.239064] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.239064] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.239064] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.239064] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.239193] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.239193] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.299415] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.299415] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.299415] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.299415] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.299551] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.299551] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.360611] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.360611] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.360611] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.360611] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.360659] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.360659] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.412743] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.412743] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.412743] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.412743] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.412808] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.412808] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.474448] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.474448] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.474448] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.474448] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.474502] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.474502] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.534537] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.534537] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.534537] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.534537] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.534588] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.534588] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.594831] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.594831] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.594831] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.594831] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.595030] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.595030] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.653362] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.653362] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.653362] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.653362] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.653437] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.653437] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.707123] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.707123] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.707123] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.707123] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.707170] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.707170] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.767818] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.767818] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.767818] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.767818] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.767864] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.767864] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.832077] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.832077] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.832077] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.832077] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.832115] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.832115] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.894692] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.894692] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.894692] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.894692] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.894753] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.894753] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.955722] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396930.955722] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396930.955722] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.955722] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396930.955778] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396930.955778] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.015746] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.015746] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.015746] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.015746] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.015793] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.015793] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.067149] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.067149] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.067149] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.067149] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.067196] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.067196] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.129384] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.129384] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
[1525396931.129384] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.129384] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.129428] /dev/input/event8: EV_SYN       SYN_MT_REPORT        00000000            
[1525396931.129428] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525396931.189626] /dev/input/event8: EV_ABS       ABS_MT_POSITION_X    000009ac            
[1525396931.189626] /dev/input/event8: EV_ABS       ABS_MT_POSITION_Y    000047b1            
